Start;04/11/2024;9h30;End;Unnamed: 4;Unnamed: 5;Day;Hour;Unnamed: 8;A;B;C;Dilution;Day.1;Time (h);Time (s);OD 0A;Std 0A;OD 0B;Std 0B;OD 0C;Std 0C;OD 1A;Std 1A;OD 1B;Std 1B;OD 1C;Std 1C;OD 2A;Std 2A;OD 2B;Std 2B;OD 2C;Std 2C;OD 3A;Std 3A;OD 3B;Std 3B;OD 3C;Std 3C;OD 4A;Std 4A;OD 4B;Std 4B;OD 4C;Std 4C;mean 0;std 0;mean 1;std 1;mean 2;std 2;mean 3;std 3;mean 4;std 4;dilution 0;dilution 1;dilution 2;dilution 3;dilution 4;OD 0A NC;OD 0B NC;OD 0C NC;OD 1A NC;OD 1B NC;OD 1C NC;OD 2A NC;OD 2B NC;OD 2C NC;OD 3A NC;OD 3B NC;OD 3C NC;OD 4A NC;OD 4B NC;OD 4C NC;mean 0 NC;mean 1 NC;mean 2 NC;mean 3 NC;mean 4 NC
;;;;;;;;4.117647058823528;0.011587659894657635;0.016383540958852395;0.022289613343441997;0.8333333333333331;;;-1.4000071795239974;-1.8114035087719296;0.0009053878015929969;-1.756653992395437;0.0005225830533781261;-1.789346246973364;0.0010882827763081288;-2.676190476190476;0.001811947399666608;-2.776039119804399;0.001509630526971253;-2.7058004640371243;0.0007984160167625445;64.81176470587823;0.001509630526971253;-16.21052631578968;0.001597743221938763;-17.48000000000024;0.0013158834467086394;2.945945945945962;0.001980527093522562;2.577385159010614;0.0013158834467086394;3.2320987654320983;0.0013834746886050378;0.7542583732057411;0.001836973752911367;0.7646153846153849;0.001597743221938763;0.7501432664756447;0.0010455563853622105;-1.7844699988614363;0.5025958321400416;-2.7180327868852445;0.05943269375724945;-27.576744186047126;0.09690416663382548;2.901656050955424;0.03595768755248936;0.7563218390804596;0.0031462161874609706;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.13518821603927986;0.1529801324503311;0.14170661553211863;0.16398499374739475;0.15706183427859985;0.16181490217843783;0.15190955466703407;0.17206703910614501;0.1707507675132568;0.10180120080053388;0.09700758079531871;0.10501403931006817;0.10541661094021686;0.10642398286937879;0.10501403931006817;0.14325670673186797;0.16094855082512802;0.16485471986653666;0.10126706086337985;0.10561797752808988
;;;;;;;;;0.011587659894657635;0.016383540958852395;0.020136260408781224;0.8333333333333331;;;-1.400006965984681;-1.822205551387845;0.001980527093522562;-1.7510917030567674;0.0007984160167625445;-1.763565891472868;0.0010455563853622105;-2.950413223140496;0.0005225830533781261;-2.7368171021377656;0.0007984160167625445;-2.9590027700831008;0.00030166587452959133;-38.92000000000013;0.0013834746886050378;-46.42400000000184;0.0007984160167625445;-16.408;0.0009053878015929969;2.428571428571428;0.0;2.389898989898989;0.0005225830533781261;2.4416382252559594;0.00030166587452959133;0.7078651685393258;0.0015689204333208815;0.7257790368271954;0.0005225830533781261;0.6999999999999995;0.0010882827763081288;-1.776538804638717;0.7703135554220665;-2.874585152838431;0.12967346828586784;-27.375384615385425;0.04965212272983575;2.4199095022624517;0.0036342009849229854;0.7111597374179432;0.005821155803007642;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.13226245575823556;0.15512572533849103;0.15041322314049588;0.1472164948453608;0.15965082444228879;0.14679126013467064;0.1620316402997502;0.16094855082512802;0.17184750733137827;0.0948207171314741;0.09422540820390282;0.09501925886571902;0.1008;0.10260312374849818;0.10000000000000017;0.14587071964841608;0.1511966557949376;0.1649272407081283;0.09468838526912193;0.10113358524116495
;;;;;;;;;0.012650602409638553;0.016918429003021148;0.020673987126088603;0.8333333333333331;;;-1.4000054624019322;-1.7807848443843042;0.0016812592714729882;-1.7647440051847036;0.003325490240694887;-1.7538509902546378;0.0012074440223833274;-3.017241379310345;0.0022807462923735635;-2.846786632390747;0.0024730705792320143;-2.6820045558086547;0.001207444022383275;11.390909090909222;0.0010882827763081288;-16.01818181818163;0.0013158834467086394;-15.648101265822984;0.001836973752911367;2.591489361702127;0.0013834746886050378;2.000604229607261;0.0007984160167625445;2.7382352941176316;0.0006034617803632674;0.70392523364486;0.00030166587452959133;0.7625360230547549;0.0013834746886050378;0.70392523364486;0.0007984160167625445;-1.7661281578662031;0.22883228205281733;-2.8357142857142876;0.17900989914639104;-51.05882352940896;0.18948334008790413;2.415593220338996;0.057229435983043954;0.7231059415278215;0.014730758924364954;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.14445664105378725;0.14998622968879075;0.15405218831975723;0.14403292181069957;0.15276589874465463;0.16355049312404477;0.1368651010376845;0.1722866322112029;0.17272600251502002;0.09720670391061449;0.08751156336725274;0.09920085242408076;0.10039989336176999;0.10622240064231232;0.10039989336176999;0.14948836782453107;0.15340877725641752;0.16044362292051784;0.09462222812375533;0.102335720959203
;;;;;;;;;0.011941796287004532;0.016561792096652386;0.021032697891680358;0.8333333333333331;;;-1.4000053084524995;-1.7820773930753564;0.0010455563853622105;-1.7665255617062832;0.0016812592714729882;-1.8076783773994942;0.0023595483009495335;-3.0126074498567306;0.001597743221938763;-2.9590027700831008;0.001597743221938763;-3.1106382978723426;0.0030676216456833306;-142.09999999998269;0.0016812592714729882;-41.60000000000156;0.00030166587452959133;-87.98461538462226;0.007544178194388261;2.996875000000016;0.00030166587452959133;2.2192926045015957;0.001836973752911367;2.000604229607261;0.001597743221938763;0.7856310679611646;0.006646024530640715;0.7197740112994351;0.0013834746886050378;0.663428047662695;0.0007984160167625445;-1.7846889952153122;0.3369425227164324;-3.0250240615976898;0.05865765915606815;-70.3142857142918;0.018361661981928394;2.360356347438744;0.07105962161284093;0.72177191328935;0.02707926625763336;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.14403292181069957;0.14934618031658614;0.13623584004367428;0.14424475236657955;0.14679126013467064;0.14001915446709556;0.15727725511898194;0.16159822419533826;0.15835525404956366;0.10240256273358268;0.09145355770504815;0.08751156336725274;0.10844277673545988;0.1020016012810248;0.0962116177057023;0.14318618042226505;0.1436799999999997;0.1590747495267553;0.09376271786251424;0.10220205525156789
;;;;;;;;;0.011941796287004532;0.016561792096652386;0.021032697891680358;;;;-1.4000052346866858;-1.7510917030567674;0.0007984160167625445;-1.7725918570009929;0.0005225830533781261;-1.8032963095664651;0.0010882827763081288;-2.9129032258064513;0.0010455563853622105;-2.9129032258064513;0.0005225830533781261;-3.233224755700323;0.0007984160167625445;-67.61176470587876;0.0007984160167625445;-23.9119999999996;0.001597743221938763;-13.906666666666673;0.003184790996177559;2.415593220338996;0.0015977432219387102;2.377181208053704;0.0010882827763081288;2.3395348837209426;0.0007984160167625445;0.7358633776091076;0.0007984160167625445;0.72177191328935;0.0006034617803632674;0.8377733598409498;0.0013158834467086394;-1.774451097804391;0.4882935110240397;-3.0064700285442405;0.14415055472263028;-22.90828025477765;0.06668661618552726;2.377181208053704;0.005243445692883894;0.7639218199295096;0.026560666868260856;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.15512572533849103;0.1472164948453608;0.1374948777489416;0.1491329479768786;0.1491329479768786;0.1353976265175281;0.15921872835572815;0.16637907041469543;0.17514693534844666;0.09462222812375533;0.0940270772498011;0.09343240015921471;0.10360673256745945;0.10220205525156789;0.1133100295778437;0.14657873042044517;0.14452728353839833;0.1668878474316734;0.0940270772498011;0.10635678279876863
;;;;;;;;-13.125000000000004;0.017453721193804304;0.020136260408781224;0.016918429003021148;0.8333333333333331;;;-1.4000048475620046;-1.8214152002995145;0.003155903793822292;-1.720136518771331;0.001886034320559523;-1.7840327533265095;0.0009053878015929969;-2.8849604221635867;0.003199137443996899;-2.7561445783132514;0.0030676216456833306;-3.5157894736842152;0.0010882827763081288;-282.80000000007783;0.001509630526971253;-33.559999999999135;0.0023595483009495335;-15.469999999999837;0.002976740091409879;2.2309677419354954;0.00030166587452959133;1.9301775147928888;0.0010882827763081288;1.8626086956521737;0.0010455563853622105;0.6354430379746838;0.0024730705792320143;0.6767527675276748;0.0012074440223833274;0.6672176308539943;0.0009053878015929969;-1.770344373766177;1.6322567439745677;-2.992830188679242;0.3356726627053422;-29.776470588235814;0.06986292863549011;2.000604229607261;0.03300958828203639;0.6596523330283618;0.01011332098246857;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.13247106875425477;0.16856187290969896;0.14339777869189632;0.15062680810028906;0.15835525404956366;0.12685838307107997;0.15641592920353958;0.16311623385640903;0.17294577976523218;0.0916512059369204;0.08613678373382604;0.08476454293628807;0.09323427964977427;0.09760510910058559;0.09660949341842838;0.1479966993673786;0.14516335682254977;0.16412988095789505;0.08751156336725274;0.09581395348837228
;;;;;;;;;0.01959894059780552;0.01906202723146747;0.01959894059780552;0.8333333333333331;;;-1.4000047826804558;-1.7121464226289516;0.0005225830533781261;-1.7295081967213102;0.0016812592714729358;-1.7647440051847036;0.002359548300949586;-3.09009009009009;0.0022807462923735635;-2.998863636363634;0.0012074440223833274;-2.994334277620399;0.0024730705792320143;-26.98181818181759;0.0007984160167625445;-17.71304347826087;0.0013834746886050378;-23.9119999999996;0.003199137443996899;2.000604229607261;0.00030166587452959133;2.042201834862385;0.0005225830533781261;2.0317073170731805;0.0010882827763081288;0.657769652650823;0.0016812592714729882;0.7058933582787646;0.00030166587452959133;0.6391304347826086;0.0013834746886050378;-1.7340720221606651;0.6810618644905525;-3.0265895953757203;0.04037871580746627;-22.11656441717808;0.023100930665096463;2.024746450304246;0.0036342009849230903;0.6672176308539943;0.0158737732872256;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.1725062866722548;0.16420233463034994;0.14998622968879075;0.1408624229979466;0.14488059291792457;0.1450926561427593;0.16507230255839841;0.17053160318124733;0.16637907041469543;0.08751156336725274;0.08829829432764774;0.08810153358011653;0.09561520063778879;0.10059992001066542;0.09363057324840764;0.16217616580310862;0.14360943499725703;0.1673242051520073;0.08797038864898184;0.09660949341842838
;;;;;;;;;0.017453721193804304;0.020673987126088603;0.016383540958852395;0.8333333333333331;;;-1.4000046722610602;-1.7261663286004065;0.0007984160167625445;-1.7435897435897436;0.002397983176253183;-1.770750988142292;0.003666292555181444;-2.7930693069306947;0.001597743221938763;-2.83938618925831;0.0016812592714729882;-2.994334277620399;0.001509630526971253;-48.30000000000022;0.001886034320559523;-28.20000000000006;0.001886034320559523;-26.98181818181759;0.0026342428624010774;2.0740740740740735;0.0013834746886050378;2.0109090909090903;0.001811947399666608;2.30263157894738;0.0021143947248519345;0.6135957066189627;0.0006034617803632674;0.6446866485013623;0.0009053878015929969;0.6226415094339621;0.0005225830533781261;-1.7458772918160392;0.48968975107520724;-2.870731707317074;0.09880787362515335;-32.098181818182375;0.01944702645859745;2.124843423799597;0.024113786445148402;0.6268907563025211;0.007648305578135918;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.16572541382667985;0.15813953488372093;0.14785478547854783;0.15598562344484398;0.15319442527942573;0.1450926561427593;0.16073211314475874;0.16463719766472057;0.16507230255839841;0.08888888888888888;0.08770816812053923;0.09283819628647233;0.09086092715231768;0.09422540820390282;0.09184890656063617;0.15720544154945842;0.1514104566755493;0.16347809982405762;0.08980852378011143;0.09231041187908798
;;;;;;;;;0.018168073579438053;0.01995710861612213;0.017632241813601995;0.8333333333333331;;;-1.4000043607760193;-1.7349003272835475;0.0006034617803632674;-1.7499999999999998;0.004158643176634952;-1.7738292925938213;0.001509630526971253;-2.8732984293193695;0.0010882827763081288;-2.846786632390747;0.0006034617803632674;-3.095180722891569;0.002359548300949586;-40.213793103447024;0.0013158834467086394;-29.540000000000756;0.0010882827763081288;-16.819178082192018;0.003407141113894147;1.6754098360655736;0.0013834746886050378;1.5085271317829452;0.0013834746886050378;1.6096256684491896;0.0015977432219387102;0.5356835769561482;0.00030166587452959133;0.6226415094339621;0.0005225830533781261;0.6064171122994652;0.002092675635276532;-1.7521902377972474;0.3919430970183088;-2.9307343608340894;0.11733245991785023;-25.18028169014054;0.041041592226234734;1.596273291925471;0.018702061208987944;0.5875220718069449;0.02359563673087153;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.16181490217843783;0.15555555555555556;0.14679126013467064;0.15126791620727648;0.15276589874465463;0.14065151929920633;0.16181490217843783;0.16420233463034994;0.17140862766997045;0.08066298342541435;0.07658402203856748;0.07910643889618903;0.08202764976958506;0.09184890656063617;0.09007148530579824;0.1546961325966853;0.14820961899958762;0.16579801539460273;0.07878257061528368;0.08797038864898184
;;;;;;;;;0.018168073579438053;0.01995710861612213;0.017632241813601995;;;;-1.4000041520163862;-1.72428694900605;0.0009053878015929969;-1.7130144605116786;0.001597743221938763;-1.7394451145958996;0.002416972586982667;-2.9853521126760536;0.0006034617803632674;-2.7896296296296295;0.0009053878015929969;-3.1810126582278455;0.001836973752911367;-28.20000000000006;0.002397983176253183;-31.821621621622455;0.0021143947248519345;-23.046153846154287;0.0010882827763081288;1.9105882352941268;0.0010882827763081288;1.9008797653958842;0.00030166587452959133;1.8531791907514539;0.0006034617803632674;0.6226415094339621;0.003141361256544502;0.6409791477787854;0.001597743221938763;0.6172043010752687;0.001811947399666608;-1.7252239237214666;0.2958641801410327;-2.96914498141264;0.17476416153557275;-27.177099236640494;0.013426898322657822;1.8880233690360302;0.005619945213234865;0.6268907563025211;0.005951563716744117;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.16659707724425885;0.17206703910614501;0.1598669623059869;0.14551695729781663;0.1562007465781833;0.13728489483747588;0.16463719766472057;0.16355049312404477;0.16681514476614676;0.0857444561774025;0.08554837006730875;0.0845687153785283;0.09184890656063617;0.09382879893828779;0.09125596184419714;0.16616112425212165;0.14629544830112673;0.16499976827177112;0.08528700241917753;0.09231041187908798
;;;;;;;;-4.242424242424243;0.016918429003021148;0.01424802110817942;0.01584905660377358;0.8333333333333331;;;-1.400003962833355;-1.7261663286004065;0.0007984160167625445;-1.763565891472868;0.002092675635276532;-1.7647440051847036;0.0006034617803632674;-2.8140703517587955;0.00030166587452959133;-2.7058004640371243;0.001836973752911367;-3.075;0.0005225830533781261;23.0695652173918;0.0013158834467086394;-23.9119999999996;0.0010882827763081288;57.84210526316068;0.00030166587452959133;1.6096256684491896;0.00030166587452959133;1.6176943699731983;0.0010882827763081288;1.5699208443271846;0.0010882827763081288;0.5257485029940122;0.001836973752911367;0.5834361233480172;0.0007984160167625445;0.5440414507772019;0.0005225830533781261;-1.750545001557148;0.48829351102403773;-2.849270386266094;0.19087346465192662;223.71999999995282;0.09186388486997932;1.598934280639434;0.005619945213234707;0.550779896013864;0.01526990997430796;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.16572541382667985;0.15041322314049588;0.14998622968879075;0.1546961325966853;0.16181490217843783;0.14149548069022183;0.14572919527602324;0.16637907041469543;0.1514817367332876;0.07910643889618903;0.0793008279668815;0.07813525935653334;0.08085778187080628;0.08751156336725274;0.08300395256916995;0.15534061075031108;0.15262310910846444;0.15448142521751113;0.0788473329245862;0.08378592143422073
;;;;;;;;;0.017453721193804304;0.01424802110817942;0.015314975480950583;0.8333333333333331;;;-1.4000038710849476;-1.7192285876347142;0.003678774514555728;-1.7489150650960952;0.0012074440223833274;-1.7788623359138347;0.0012074440223833274;-2.921081081081079;0.0016812592714729882;-2.714953271028039;0.0025816309291828623;-3.147826086956519;0.003199137443996899;-41.60000000000156;0.0016812592714729882;-162.20000000002383;0.0021143947248519345;223.71999999995282;0.0021143947248519345;1.5621052631578867;0.00030166587452959133;1.4424242424242424;0.0013834746886050378;1.4496202531645495;0.0024730705792320143;0.5142857142857142;0.0009053878015929969;0.574736842105263;0.002092675635276532;0.537349397590361;0.0010882827763081288;-1.7473002159827222;0.7391264085898613;-2.9074999999999993;0.21297052134824984;-113.96000000001239;0.029702410944435126;1.4836891545687467;0.015782962583438986;0.5418056354226568;0.015980451977045416;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.16899916364650144;0.15598562344484398;0.1450926561427593;0.14870665932856336;0.16116504854368952;0.13854565336249294;0.16159822419533826;0.15706183427859985;0.15448142521751113;0.07794117647058803;0.0748427672955975;0.07503603721661622;0.07949526813880126;0.08652931854199682;0.08222280747958934;0.15663117134559557;0.14941727080847908;0.15770827567118714;0.07593863368154208;0.08274347940634082
;;;;;;;;;0.016918429003021148;0.01478129713423831;0.017453721193804304;0.8333333333333331;;;-1.4000038307709166;-1.7057864710676445;0.0009053878015929969;-1.697305863708399;0.0;-1.7441149495567114;0.00030166587452959133;-2.93351498637602;0.0007984160167625445;-2.6937931034482756;0.0009053878015929969;-3.2760000000000007;0.0009053878015929969;-126.46666666666748;0.0009053878015929969;-41.60000000000156;0.0013158834467086394;-36.574999999998894;0.0025816309291828623;1.46412213740458;0.0013834746886050378;1.3656019656019585;0.001597743221938763;1.3320388349514627;0.0012074440223833274;0.49176470588235316;0.0007984160167625445;0.5712784588441333;0.0010882827763081288;0.542364106988783;0.0013158834467086394;-1.7144719687092569;0.7163329091980958;-2.9321234119782207;0.2825143156482358;-50.33913043478063;0.021729483055420894;1.386138613861379;0.017362439200614078;0.5345746204525917;0.021515359079440122;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.17580848383032335;0.1804549283909014;0.15792387543252615;0.14806766607069158;0.16268221574344022;0.13393295175797218;0.15749273557492735;0.16159822419533826;0.16246529705719065;0.07542272906016516;0.07272013607222275;0.0717573221757324;0.07677774862240862;0.08613678373382604;0.08280858911869338;0.17133550488599333;0.14813863928112933;0.16051573547761008;0.07329842931937151;0.08189757317768896
;;;;;;;;;0.01709681480548909;0.01442573510932393;0.01620533467539005;0.8333333333333331;;;-1.4000031151475778;-1.72428694900605;0.0009053878015929969;-1.704958005960445;0.0021782588108635458;-1.7008821170809945;0.0015689204333208815;-2.759420289855072;0.0013834746886050378;-2.6451327433628333;0.0042675732501437314;-2.821212121212121;0.0005225830533781261;100.92727272726293;0.0006034617803632674;23.613333333333273;0.0010455563853622105;17.05245901639374;0.001597743221938763;1.3122891566265122;0.0012074440223833274;1.123766816143492;0.0010882827763081288;1.1875862068965515;0.0010455563853622105;0.43921568627450974;0.0010455563853622105;0.5323605150214588;0.001980527093522562;0.49814502529510923;0.0007984160167625445;-1.7097129230487034;0.3045327449313935;-2.737876386687799;0.10718662167955852;27.461538461538385;0.04592110674752717;1.2055555555555555;0.02791219106979251;0.4891188811188812;0.026530455881927716;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-1.9125683060109289;-3.017241379310345;0.16659707724425885;0.17624982495448838;0.17846024400504834;0.15813953488372093;0.16637907041469543;0.15426677713338857;0.15319442527942573;0.14594149155335803;0.1425517335891464;0.07118023787740184;0.06524342619109587;0.06734454438795462;0.07021943573667712;0.08163748848229582;0.07755316355998969;0.1737521554737382;0.1595787917975243;0.1472164948453608;0.0679186228482003;0.07645489921734959
;;;;;;;;;0.01709681480548909;0.01442573510932393;0.01620533467539005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;0.0;0.04252210688196847;0.05032856590645534;0.04976816074188562;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.040860215053763436;0.04808954071786954;0.05032856590645534;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04030710172744722;0.048648648648648644;0.04976816074188562;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04122919334186941;0.04902162718846551;0.04995491433724073;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04122919334186941;0.04902162718846551;0.04995491433724073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;0.8333333333333331;0.038098888463012646;0.03479923518164436;0.048648648648648644;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03754789272030651;0.03479923518164436;0.05032856590645534;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.038098888463012646;0.035897435897435895;0.05032856590645534;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03791517629024018;0.03516511538951933;0.04976816074188562;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03791517629024018;0.03516511538951933;0.04976816074188562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;4.117647058823528;0.03975441289332309;0.04585741811175337;0.05313710302091401;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04030710172744722;0.046972618588507514;0.04920818848976438;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04030710172744722;0.04976816074188562;0.05032856590645534;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04012282497441148;0.04753086419753086;0.05088940448569218;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04012282497441148;0.04753086419753086;0.05088940448569218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;-13.125000000000004;0.03644716692189893;0.04976816074188562;0.046972618588507514;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03479923518164436;0.05032856590645534;0.04418783679753656;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03534812547819433;0.04808954071786954;0.04530046224961479;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03553118224716233;0.04939479783672416;0.04548606652112493;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03553118224716233;0.04939479783672416;0.04548606652112493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;-4.242424242424243;0.03479923518164436;0.03315508021390373;0.03479923518164436;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03315508021390373;0.03479923518164436;0.03534812547819433;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03370271303018724;0.03425076452599388;0.03370271303018724;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03388535031847132;0.034068034144477025;0.034616365026765246;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.03388535031847132;0.034068034144477025;0.034616365026765246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;0.0;0.05032856590645534;0.04363216621777607;0.05313710302091401;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04808954071786954;0.044743935309973046;0.05088940448569218;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04585741811175337;0.04530046224961479;0.052012383900928785;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04808954071786954;0.044558521560574965;0.052012383900928785;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04808954071786954;0.044558521560574965;0.052012383900928785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;0.8333333333333331;0.04418783679753656;0.04976816074188562;0.06105919003115264;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04641480339244409;0.04808954071786954;0.06049046321525885;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04585741811175337;0.048648648648648644;0.05878693623639191;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04548606652112493;0.048835113914274655;0.0601115579193149;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.04548606652112493;0.048835113914274655;0.0601115579193149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;4.117647058823528;0.048648648648648644;0.05313710302091401;0.05821997668091721;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;0.048648648648648644;0.05482745250096936;0.05765345765345764;0.8333333333333331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
