Start;17/02/2025;8h50;End;Unnamed: 4;Unnamed: 5;Day;Hour;Unnamed: 8;A;B;C;Dilution;Day.1;Time (h);Time (s);OD 0A;Std 0A;OD 0B;Std 0B;OD 0C;Std 0C;OD 1A;Std 1A;OD 1B;Std 1B;OD 1C;Std 1C;OD 2A;Std 2A;OD 2B;Std 2B;OD 2C;Std 2C;OD 3A;Std 3A;OD 3B;Std 3B;OD 3C;Std 3C;OD 4A;Std 4A;OD 4B;Std 4B;OD 4C;Std 4C;mean 0;std 0;mean 1;std 1;mean 2;std 2;mean 3;std 3;mean 4;std 4;dilution 0;dilution 1;dilution 2;dilution 3;dilution 4;OD 0A NC;OD 0B NC;OD 0C NC;OD 1A NC;OD 1B NC;OD 1C NC;OD 2A NC;OD 2B NC;OD 2C NC;OD 3A NC;OD 3B NC;OD 3C NC;OD 4A NC;OD 4B NC;OD 4C NC;mean 0 NC;mean 1 NC;mean 2 NC;mean 3 NC;mean 4 NC
;;;;;;;;4.117647058823528;0.01959894059780552;0.01959894059780552;0.021750663129973473;0.8333333333333331;;;-1.400014522522528;-2.1376146788990824;0.0030676216456833306;-2.0652482269503545;0.0013834746886050378;-1.9707910750507098;0.001597743221938763;-2.9676880222841246;0.0010882827763081288;-2.730496453900709;0.001811947399666608;-2.690825688073393;0.0013158834467086394;-7.056281407035204;0.003678774514555728;-6.53972602739726;0.003666292555181391;-5.615730337078653;0.002092675635276532;2.8636363636363633;0.002092675635276532;3.102400000000017;0.001597743221938763;3.3096234309623225;0.001597743221938763;0.8602409638554216;0.0015689204333208815;0.8730210016155043;0.00030166587452959133;0.8070588235294116;0.0005225830533781261;-2.0506358381502885;0.5454364278664449;-2.786206896551722;0.1599487977519332;-6.3296350364963585;0.06361934560440465;3.0844621513944035;0.02216375721709253;0.8464076636508812;0.013825499905541163;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.23723636363636336;0.2572438162544169;0.2921226698737224;0.14636625910152512;0.16008316008316006;0.1628991946681475;0.19954526076453005;0.20410431808465157;0.21515281962978902;0.2172413793103448;0.22377380265435637;0.22894356005788732;0.1472164948453608;0.14870665932856336;0.1408624229979466;0.26189280968551576;0.15641592920353958;0.20624078390334383;0.22330545139890415;0.14558769681435343
;;;;;;;;;0.020136260408781224;0.020136260408781224;0.023908918406072104;0.8333333333333331;;;-1.4000140683828393;-2.117857142857142;0.0028830138688328132;-1.9808049535603711;0.0012074440223833274;-1.9201478743068392;0.0009053878015929969;-2.570062370062369;0.0028830138688328132;-2.7058004640371243;0.0012074440223833274;-2.5301204819277103;0.0009053878015929969;-5.975609756097562;0.0022807462923735635;-6.070539419087158;0.001509630526971253;-5.938709677419338;0.00030166587452959133;3.0844621513944035;0.0025816309291828623;3.1756097560975607;0.0022807462923735635;3.213114754098379;0.001597743221938763;0.871186440677966;0.0010455563853622105;0.8878048780487804;0.0010455563853622105;0.8638777152051531;0.0010882827763081288;-1.9955555555555553;0.8372634604944663;-2.59744680851064;0.13279724272581894;-5.994285714285695;0.006306605191594441;3.157085020242933;0.006306605191594545;0.8742456896551691;0.004653055191087969;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.2422526991537785;0.28780926675663515;0.3169005491153144;0.17272600251502002;0.16181490217843783;0.17647058823529407;0.21030042918454933;0.20914939242315914;0.21076130509444785;0.22330545139890415;0.2256499133448873;0.2265895953757223;0.14849360297152292;0.15041322314049588;0.1476419634263717;0.2817570596145226;0.17031250000000023;0.21007009011586347;0.2251804793531617;0.14884872947436037
;;;;;;;;;0.020136260408781224;0.01959894059780552;0.02336874051593323;0.8333333333333331;;;-1.4000134192988687;-2.029530201342282;0.002397983176253183;-1.9754601226993864;0.0013834746886050378;-1.889817232375979;0.001811947399666608;-2.4864864864864877;0.002359548300949586;-2.5462321792260707;0.0013158834467086394;-2.4598870056497173;0.0010455563853622105;-5.078431372549019;0.0009053878015929969;-6.210256410256411;0.01234789894026003;-5.294809688581329;0.00030166587452959133;3.2036809815950913;0.0010455563853622105;3.2802494802494606;0.0034868941235298573;3.7397260273972592;0.0009053878015929969;0.9887945670628131;0.0030676216456832785;0.9391521197007481;0.0022807462923735635;0.8822384428223843;0.0009053878015929969;-1.9588877855014897;0.6687372913091003;-2.4963636363636366;0.07485918524460679;-5.473341375150789;0.06875030999085678;3.396590909090922;0.024295122592597484;0.9359158826784756;0.019447026458597506;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.2690391459074733;0.29009009009009007;0.3346278317152103;0.18089887640449456;0.17492654260528914;0.18379062895736595;0.22424242424242424;0.20754070265638386;0.2202677414711384;0.2263545730385782;0.22823665557645034;0.23842794759825325;0.16159822419533826;0.1562007465781833;0.1497728211482858;0.29748152616498286;0.17986338542154012;0.2173188371090568;0.23098918083462086;0.15584224106155517
;;;;;;;;;0.01995710861612213;0.019778002018163453;0.023008849557522106;0.8333333333333331;;;-1.4000130578234669;-2.018461538461538;0.0026858300838619306;-1.9329545454545454;0.001886034320559523;-1.9196675900277005;0.002397983176253183;-2.574947807933195;0.00030166587452959133;-2.550920245398773;0.0010455563853622105;-2.4539325842696624;0.0010455563853622105;-5.779766536964964;0.0016812592714729882;-5.241638225255961;0.003199137443996899;-5.20270270270269;0.0024730705792320143;3.462203023758078;0.0010882827763081288;3.2416494845361004;0.0013158834467086394;3.693212669683234;0.0007984160167625445;0.9372093023255861;0.0028830138688328132;0.9314001657000875;0.003155903793822292;0.8896663954434451;0.0010882827763081288;-1.953755329616268;0.42178169377873903;-2.5241011984021298;0.11005087927539538;-5.391489361702128;0.038838868226606996;3.4587050359712364;0.01897431441934715;0.9192307692307659;0.009572749941711322;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.2730083234244944;0.3101185050136736;0.317162471395881;0.1722866322112029;0.17448594208980275;0.1844594594594594;0.21283851554664013;0.2212012098516493;0.22190201729106648;0.23248730964467024;0.22729507011710254;0.2374745417515277;0.15598562344484398;0.15534061075031108;0.15062680810028906;0.29987415051598304;0.17705959275172803;0.21863675582398615;0.23240839214927994;0.15398067188219078
;;;;;;;;;0.01995710861612213;0.019778002018163453;0.023008849557522106;;;;-1.400010877338526;-1.9102447869446986;0.0013158834467086394;-1.8553398058252424;0.004804195194829678;-1.826686884003034;0.0007984160167625445;-2.2739130434782617;0.0026342428624010774;-2.2631901840490793;0.0021143947248519345;-2.2579268292682935;0.0007984160167625445;-5.849011857707529;0.001836973752911367;-5.042718446601943;0.0010455563853622105;-5.631578947368406;0.0021143947248519345;3.0578217821781997;0.003199137443996899;3.3096234309623225;0.0016812592714729882;3.5915742793791336;0.0006034617803632674;0.945;0.0009053878015929969;0.908449548810505;0.0013158834467086394;0.9198680956306723;0.0013158834467086394;-1.8615636960087472;0.5205584764277136;-2.2649590163934423;0.021607374467680164;-5.478260869565218;0.052965849217050706;3.3096234309623225;0.023908918406072104;0.9243392070484612;0.006797797334461566;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.32241775057383343;0.3582005623242736;0.3812945086247826;0.2093794681155278;0.2112224448897793;0.2121455170438272;0.21191464986395508;0.22494586401039407;0.21492109038737467;0.2226034308779013;0.22894356005788732;0.23533343019032416;0.15684647302904564;0.15276589874465463;0.15405218831975723;0.3536352305774819;0.21091498902776457;0.2172413793103448;0.22894356005788732;0.15455298775435009
;;;;;;;;-13.125000000000004;0.01798941798941799;0.020673987126088603;0.02336874051593323;0.8333333333333331;;;-1.4000106151430105;-1.8945518453427042;0.0012074440223833274;-1.8535052377115246;0.0013158834467086394;-1.8352668213457075;0.0029145887504997002;-2.352284263959391;0.0013834746886050378;-2.3241379310344823;0.004804195194829678;-2.259236641221373;0.004457002661095793;-6.611111111111113;0.001886034320559523;-6.210256410256411;0.0013834746886050378;-6.169491525423711;0.0013158834467086394;2.8798479087452296;0.0010882827763081288;2.912643678160919;0.0005225830533781261;2.971262135922347;0.0007984160167625445;0.8548076923076922;0.0009053878015929969;0.8602409638554216;0.0009053878015929969;0.8693548387096818;0.0012074440223833274;-1.8598039215686273;0.3418000736711426;-2.3101886792452833;0.12522412618638448;-6.322448979591853;0.019447026458597343;2.920921305182358;0.004864399214274849;0.8614519153495863;0.0028206129400695627;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.3316923076923074;0.3595748006878226;0.3739952718676122;0.1972754363558961;0.2013657703798549;0.21191464986395508;0.2034188034188034;0.20754070265638386;0.2080000000000002;0.21770623742454748;0.21863675582398615;0.2202677414711384;0.14657873042044517;0.1472164948453608;0.1482806052269603;0.35491113189897106;0.20349494277980898;0.20631719151365216;0.21886955271105973;0.14735829171058043
;;;;;;;;;0.020673987126088603;0.022289613343441997;0.021750663129973473;0.8333333333333331;;;-1.400010295323212;-1.8984942426926459;0.0016812592714729882;-1.8339244410177313;0.0024730705792319623;-1.7941176470588234;0.001886034320559523;-2.2658461538461543;0.0010882827763081288;-2.228865979381443;0.004727063555313759;-2.28769716088328;0.0015977432219387102;-5.254794520547958;0.0021143947248519345;-4.939622641509433;0.0005225830533781261;-4.158823529411765;0.0013834746886050378;3.9345971563981275;0.0013158834467086394;3.2997912317327946;0.0013158834467086394;3.515283842794781;0.003155903793822292;1.042708333333333;0.0009053878015929969;0.9746835443037974;0.0015689204333208815;0.9508771929824561;0.0013834746886050378;-1.838090295796577;0.8322797677813861;-2.2601120733571065;0.08421955046987174;-4.717092337917489;0.11467737157756153;3.569536423841059;0.025556351748461444;0.9887945670628131;0.016420870445157738;-1.6166281755196306;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.329297895222;0.375114335278347;0.4125603864734299;0.21076130509444785;0.21747377496766754;0.20708166761850347;0.22096774193548363;0.22705984388551603;0.24850615114235497;0.2422526991537785;0.228707857039502;0.23367198838896924;0.16725146198830404;0.16008316008316006;0.15749273557492735;0.3716684155299052;0.21176077514199787;0.232092798453359;0.23485838779956425;0.16159822419533826
;;;;;;;;;0.020136260408781224;0.023908918406072104;0.02282897231702692;0.8333333333333331;;;-1.4000099894216498;-1.8412387299098407;0.00030166587452959133;-1.8214152002995145;0.0013158834467086394;-1.750545001557148;0.0021143947248519345;-2.3490725126475556;0.0043633064865835;-2.283516483516483;0.0015977432219387102;-2.3411371237458187;0.001597743221938763;-6.210256410256411;0.001886034320559523;-6.864077669902889;0.0016812592714729882;-6.070539419087158;0.0031559037938222395;3.2416494845361004;0.0021143947248519345;3.0578217821781997;0.0007984160167625445;2.8798479087452296;0.0016812592714729882;0.8494004796163068;0.002769686370773942;0.7797056545313713;0.0021143947248519345;0.8070588235294116;0.0022807462923735635;-1.8004268943436499;1.0878872240961035;-2.323632385120351;0.08924389871127875;-6.358590308370023;0.03300958828203649;3.0548812664907756;0.01808055567538985;0.8116845690332726;0.014164789418640498;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.1274799837155654;0.13247106875425477;0.15534061075031108;0.1977288857345637;0.20777031852592462;0.1988636363636361;0.20754070265638386;0.2011379800853487;0.20914939242315914;0.22729507011710254;0.2226034308779013;0.21770623742454748;0.14594149155335803;0.1374948777489416;0.1408624229979466;0.13833538335383352;0.20144171488191207;0.205935226137823;0.2225254660772634;0.14142511525996262
;;;;;;;;;0.01959894059780552;0.022289613343441997;0.022649140546006082;0.8333333333333331;;;-1.4000062228690704;-1.742544126597688;0.0021782588108635458;-1.6761530912659461;0.0012074440223833274;-1.7165354330708669;0.0028830138688328132;-2.278003120124805;0.017714188343241604;-2.297607655502392;0.001568920433320829;-2.1554362416107375;0.001980527093522562;-5.615730337078653;0.002397983176253183;-4.842201834862386;0.001811947399666608;-5.164548494983266;0.0007984160167625445;3.0314960629921073;0.0007984160167625445;3.462203023758078;0.0010882827763081288;3.1849287169042944;0.002359548300949586;0.8896663954434451;0.001836973752911367;0.9294701986754916;0.00030166587452959133;0.9160493827160493;0.0009053878015929969;-1.7092874152775237;1.396790697577396;-2.238748137108794;0.26739274809237035;-5.18141097424413;0.05430530482549083;3.219425444596455;0.020067254107061346;0.9116100766703192;0.007487466831709048;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.15857103295486033;0.19343148357870868;0.17031250000000023;0.20868943833071338;0.20547710740265296;0.23296097490207432;0.21515281962978902;0.22917933130699086;0.2226034308779013;0.22190201729106648;0.23248730964467024;0.22588473205257814;0.15062680810028906;0.15512572533849103;0.15362318840579708;0.17397221963270237;0.215616477680494;0.2222916166226277;0.22674631467386092;0.15312298776561478
;;;;;;;;;0.01959894059780552;0.022289613343441997;0.022649140546006082;;;;-1.4000061103777863;-1.7070376432078558;0.0013834746886050378;-1.7252239237214666;0.0015977432219387102;-1.7165354330708669;0.001597743221938763;-2.1434610303830905;0.0021143947248519345;-2.2074605451936864;0.004727063555313759;-2.1699042407660745;0.0010882827763081288;-5.420000000000014;0.001597743221938763;-6.070539419087158;0.0007984160167625445;-5.127152317880783;0.0026342428624010774;3.2899999999999987;0.0009053878015929969;3.379617834394904;0.0009053878015929969;3.2608695652173907;0.0027196810705869996;0.8971428571428616;0.0013158834467086394;0.8530024019215415;0.0007984160167625445;0.8315622521808091;0.0007984160167625445;-1.7160909856781803;0.20477079456609507;-2.172723112128146;0.11326428411689132;-5.503037667071709;0.055942011176315726;3.3096234309623225;0.005458386074544601;0.8602409638554216;0.012884879419298462;-1.4792899408284024;-1.6166281755196306;-1.9125683060109289;-3.017241379310345;-4.242424242424243;0.17514693534844666;0.16616112425212165;0.17031250000000023;0.23580874872838223;0.2216683475003599;0.2296510786158971;0.21817136285221364;0.20914939242315914;0.22330545139890415;0.2284722222222222;0.23059539330725767;0.22776572668112793;0.1514817367332876;0.14636625910152512;0.14382114936222762;0.17053160318124733;0.22902214289160122;0.2168542015800811;0.22894356005788732;0.1472164948453608
